2016-02-04,5.29,5.44,5.28,5.36,42101128,234392848.00
2016-02-05,5.37,5.38,5.29,5.31,26093052,144588976.00
2016-02-15,5.15,5.24,5.11,5.21,29034708,156530448.00
2016-02-16,5.24,5.41,5.22,5.40,53530392,297892768.00
2016-02-17,5.39,5.47,5.36,5.44,44808860,251775168.00
2016-02-18,5.46,5.51,5.39,5.42,48185152,272873024.00
2016-02-19,5.41,5.44,5.34,5.40,33458702,187388352.00
2016-02-22,5.43,5.64,5.39,5.59,77309896,443334816.00
2016-02-23,5.55,5.57,5.41,5.46,49455300,280973536.00
2016-02-24,5.43,5.49,5.37,5.49,35442808,200199312.00
2016-02-25,5.49,5.61,5.29,5.39,106219360,599138880.00
2016-02-26,5.33,5.41,5.29,5.37,49628052,276209664.00
2016-02-29,5.35,5.35,4.94,5.17,79279584,422691136.00
2016-03-01,5.15,5.27,5.06,5.20,54160824,291086752.00
2016-03-02,5.20,5.42,5.18,5.41,73341912,405568320.00
2016-03-03,5.40,5.45,5.32,5.44,63124612,354054016.00
2016-03-04,5.39,5.77,5.37,5.74,174305744,1018621056.00
2016-03-07,5.66,5.75,5.60,5.68,77990880,458978560.00
2016-03-08,5.60,5.72,5.45,5.71,67854368,392852416.00
2016-03-09,5.59,5.70,5.54,5.68,56604240,330586656.00
2016-03-10,5.63,5.67,5.53,5.55,28477604,165665344.00
2016-03-11,5.44,5.61,5.44,5.58,36776464,211390096.00
2016-03-14,5.59,5.70,5.53,5.61,56862152,333093216.00
2016-03-15,5.61,5.79,5.54,5.72,59906784,352503104.00
2016-03-16,5.65,5.84,5.63,5.74,106193448,633272384.00
2016-03-17,5.68,5.84,5.66,5.79,71930384,428180928.00
2016-03-18,5.76,5.83,5.74,5.79,108772664,651614144.00
2016-03-21,5.79,5.97,5.77,5.88,117336328,714669184.00
2016-03-22,5.85,6.06,5.83,5.96,114552560,707863296.00
2016-03-23,5.89,5.95,5.81,5.90,62760212,382295296.00
2016-03-24,5.87,5.87,5.78,5.79,43209500,260209088.00
2016-03-25,5.75,5.81,5.72,5.77,29818700,178209376.00
2016-03-28,5.79,5.83,5.68,5.69,34841944,207886768.00
2016-03-29,5.71,5.76,5.66,5.69,32160660,190247072.00
2016-03-30,5.74,5.88,5.72,5.87,57719736,348551392.00
2016-03-31,5.90,5.92,5.81,5.86,47885032,290483168.00
2016-04-01,5.85,5.90,5.74,5.88,48848512,295115968.00
2016-04-05,5.83,5.91,5.80,5.90,59266864,359979680.00
2016-04-06,5.86,5.88,5.79,5.83,40434728,244507888.00
2016-04-07,5.83,5.85,5.75,5.75,36116992,216761120.00
2016-04-08,5.75,5.81,5.71,5.76,32473108,194241712.00
2016-04-11,5.75,5.87,5.75,5.82,36021340,217463136.00
2016-04-12,5.82,5.83,5.75,5.79,18932782,113574160.00
2016-04-13,5.82,6.01,5.79,5.91,83323424,510617632.00
2016-04-14,5.94,5.97,5.87,5.91,32643260,199520832.00
2016-04-15,5.91,5.98,5.89,5.93,41481468,255162512.00
2016-04-18,5.90,5.90,5.81,5.82,31215884,189004416.00
2016-04-19,5.86,5.86,5.75,5.78,32469332,194622464.00
2016-04-20,5.79,5.80,5.55,5.68,56577576,332615648.00
2016-04-21,5.65,5.78,5.61,5.68,38828584,229541776.00
2016-04-22,5.66,5.72,5.64,5.70,24810680,146194640.00
2016-04-25,5.68,5.72,5.58,5.67,23231468,136056016.00
2016-04-26,5.64,5.72,5.62,5.68,25011420,147067984.00
2016-04-27,5.69,5.71,5.65,5.66,17215760,101333192.00
2016-04-28,5.68,5.76,5.64,5.69,36997696,218636992.00
2016-04-29,5.65,5.69,5.64,5.66,24190366,141942848.00
2016-05-03,5.64,5.77,5.64,5.76,41912528,249049424.00
2016-05-04,5.79,5.79,5.73,5.76,19177892,114338360.00
2016-05-05,5.76,5.79,5.71,5.76,21494404,128110192.00
2016-05-06,5.75,5.77,5.60,5.61,25713580,151930432.00
2016-05-09,5.61,5.61,5.33,5.40,37737932,214482592.00
2016-05-10,5.38,5.41,5.35,5.37,18160752,101432424.00
2016-05-11,5.39,5.45,5.32,5.42,29351036,164083792.00
2016-05-12,5.38,5.39,5.32,5.36,21573396,119976232.00
2016-05-13,5.34,5.38,5.28,5.30,21340912,118246384.00
2016-05-16,5.28,5.36,5.27,5.35,17321584,95767120.00
2016-05-17,5.34,5.35,5.26,5.31,23260796,128085592.00
2016-05-18,5.29,5.34,5.24,5.33,27640782,152113872.00
2016-05-19,5.29,5.33,5.28,5.29,14467452,79769600.00
2016-05-20,5.27,5.32,5.27,5.32,10469012,57683164.00
2016-05-23,5.30,5.34,5.30,5.32,10815810,59867832.00
2016-05-24,5.32,5.33,5.26,5.27,12821816,70461952.00
2016-05-25,5.30,5.33,5.26,5.28,13874462,76428696.00
2016-05-26,5.26,5.30,5.24,5.28,13603206,74468952.00
2016-05-27,5.28,5.37,5.27,5.33,20031284,110811152.00
2016-05-30,5.32,5.39,5.31,5.38,22400608,124838304.00
2016-05-31,5.38,5.62,5.37,5.59,43619136,250850720.00
2016-06-01,5.57,5.60,5.52,5.57,25490174,147207584.00
2016-06-02,5.56,5.58,5.48,5.52,28832232,164983488.00
2016-06-03,5.52,5.54,5.48,5.51,25130656,143720688.00
2016-06-06,5.51,5.52,5.45,5.48,20257788,115269256.00
2016-06-07,5.48,5.50,5.45,5.50,20026640,113851096.00
2016-06-08,5.48,5.49,5.46,5.48,13728140,78037640.00
2016-06-13,5.45,5.45,5.29,5.30,26140368,146284256.00
2016-06-14,5.31,5.37,5.30,5.36,17494736,96976360.00
2016-06-15,5.30,5.49,5.29,5.40,32323648,181576512.00
2016-06-16,5.36,5.42,5.32,5.36,17899168,99986640.00
2016-06-17,5.36,5.40,5.32,5.35,26577868,148013696.00
2016-06-20,5.36,5.37,5.30,5.34,22433236,124150464.00
2016-06-21,5.34,5.41,5.33,5.36,23909318,133258160.00
2016-06-22,5.36,5.40,5.33,5.39,16233818,90608392.00
2016-06-23,5.39,5.47,5.38,5.43,24217720,136674832.00
2016-06-24,5.42,5.49,5.29,5.38,34244600,192218960.00
2016-06-27,5.35,5.41,5.32,5.39,20942034,116791992.00
2016-06-28,5.38,5.39,5.34,5.39,17033468,94978672.00
2016-06-29,5.40,5.49,5.38,5.49,36795980,207826480.00
2016-06-30,5.47,5.48,5.44,5.46,24018348,136056384.00
2016-07-01,5.46,5.48,5.44,5.46,22886744,129788704.00
2016-07-04,5.46,5.55,5.44,5.52,37201800,212821376.00
2016-07-05,5.52,5.56,5.51,5.54,28611936,164491968.00
2016-07-06,5.53,5.56,5.50,5.53,26885110,154219408.00
2016-07-07,5.54,5.57,5.51,5.55,33749464,194039856.00
2016-07-08,5.55,5.55,5.50,5.51,18405408,105287888.00
2016-07-11,5.51,5.54,5.50,5.51,25600508,146685360.00
2016-07-12,5.51,5.64,5.49,5.62,46241796,267375056.00
2016-07-13,5.64,5.99,5.64,5.75,86397056,518886016.00
2016-07-14,5.75,5.89,5.73,5.81,41528648,250193632.00
2016-07-15,5.82,5.90,5.79,5.85,38781396,235275024.00
2016-07-18,5.86,6.14,5.85,6.05,70385600,437999424.00
2016-07-19,6.02,6.04,5.90,5.96,32715628,201622576.00
2016-07-20,5.96,5.99,5.86,5.92,25428732,155411056.00
2016-07-21,5.91,5.95,5.86,5.93,22434900,137348128.00
2016-07-22,5.91,5.94,5.88,5.92,23377344,143118208.00
2016-07-25,5.88,5.89,5.77,5.85,38998536,227198352.00
2016-07-26,5.82,5.94,5.81,5.90,25517850,149841904.00
2016-07-27,5.89,5.94,5.80,5.93,47081320,276137856.00
2016-07-28,5.86,5.92,5.84,5.87,26418776,155510576.00
2016-07-29,5.86,6.02,5.86,5.99,38635508,229818576.00
2016-08-01,6.02,6.14,5.95,6.02,49960212,301019968.00
2016-08-02,5.99,6.04,5.91,5.95,25392726,151498144.00
2016-08-03,5.92,5.94,5.89,5.90,14652117,86631872.00
2016-08-04,5.90,5.92,5.82,5.89,20812076,122228512.00
2016-08-05,5.89,6.01,5.86,5.96,37058759,220344176.00
2016-08-08,5.94,6.02,5.91,6.00,22311124,133289920.00
2016-08-09,6.00,6.07,6.00,6.06,24140871,145830512.00
2016-08-10,6.05,6.08,6.01,6.05,19949176,120635904.00
2016-08-11,6.04,6.45,6.02,6.23,89878174,565138304.00
2016-08-12,6.21,6.49,6.20,6.43,65585684,417806752.00
2016-08-15,6.43,6.75,6.38,6.67,91009295,601629952.00
2016-08-16,6.65,6.71,6.41,6.58,94019589,612794432.00
2016-08-17,6.51,6.60,6.45,6.50,42412282,276886784.00
2016-08-18,6.46,6.63,6.43,6.48,37903963,246192912.00
2016-08-19,6.48,6.49,6.43,6.43,21843652,141158736.00
2016-08-22,6.44,6.49,6.37,6.44,15649787,100762464.00
2016-08-23,6.43,6.48,6.34,6.39,25085876,161185200.00
2016-08-24,6.40,6.41,6.28,6.32,37514126,237151120.00
2016-08-25,6.30,6.35,6.25,6.34,24249438,152969472.00
2016-08-26,6.30,6.38,6.26,6.37,36138767,228602528.00
2016-08-29,6.33,6.35,6.25,6.28,29777993,187137824.00
2016-08-30,6.28,6.34,6.26,6.31,21271856,134058544.00
2016-08-31,6.30,6.44,6.29,6.35,26455321,168485936.00
2016-09-01,6.34,6.41,6.29,6.34,29287464,186236128.00
2016-09-02,6.34,6.37,6.26,6.29,26053376,164396128.00
2016-09-05,6.28,6.33,6.27,6.30,19441917,122392728.00
2016-09-06,6.30,6.34,6.23,6.27,30572221,191998624.00
2016-09-07,6.26,6.27,6.20,6.23,42958571,267393088.00
2016-09-08,6.22,6.23,6.18,6.22,30107780,186760544.00
2016-09-09,6.22,6.22,6.12,6.13,25808000,159094752.00
2016-09-12,6.08,6.08,5.96,5.99,47042436,282335552.00
2016-09-13,6.01,6.02,5.94,5.95,26210184,156526192.00
2016-09-14,5.94,5.94,5.84,5.87,43180586,253940128.00
2016-09-19,5.87,5.95,5.87,5.88,56724212,334798688.00
2016-09-20,5.89,5.92,5.87,5.91,20421734,120237904.00
2016-09-21,5.89,5.96,5.88,5.94,21612638,128243336.00
2016-09-22,5.96,5.98,5.93,5.95,28242111,168227264.00
2016-09-23,5.96,5.97,5.93,5.96,16268266,96857448.00
2016-09-26,5.95,5.95,5.86,5.87,23361180,137700896.00
2016-09-27,5.86,5.91,5.80,5.91,17080879,100263360.00
2016-09-28,5.91,5.92,5.87,5.89,10762959,63438908.00
2016-09-29,5.90,5.97,5.89,5.94,21430518,127354984.00
2016-09-30,5.92,6.03,5.92,5.98,23654509,141597808.00
2016-10-10,5.98,6.02,5.95,6.01,29317385,175360768.00
2016-10-11,6.01,6.02,5.95,6.00,23563935,140897808.00
2016-10-12,5.97,6.00,5.96,5.97,13624323,81414624.00
2016-10-13,5.98,5.99,5.96,5.97,14082289,84102992.00
2016-10-14,5.96,5.97,5.92,5.96,17331778,103020856.00
2016-10-17,5.96,6.02,5.93,5.96,25521706,152049456.00
2016-10-18,5.95,6.05,5.95,6.03,39897616,239821360.00
2016-10-19,6.03,6.09,6.00,6.06,26470010,160189664.00
2016-10-20,6.06,6.10,6.03,6.08,20583233,124870144.00
2016-10-21,6.07,6.12,6.06,6.10,18030561,109727768.00
2016-10-24,6.16,6.27,6.11,6.16,52329163,323597088.00
2016-10-25,6.15,6.19,6.14,6.17,18277606,112828800.00
2016-10-26,6.15,6.17,6.08,6.09,19039593,116234328.00
2016-10-27,6.07,6.08,6.01,6.05,17801691,107596800.00
2016-10-28,6.05,6.19,6.04,6.12,26243149,160931568.00
2016-10-31,6.1,6.11,6.04,6.07,14585900.0,88448816.0
2016-11-01,6.08,6.09,6.04,6.08,24641097.0,149448253.3
2016-11-02,6.06,6.07,5.95,5.97,41767144.0,251020535.44
2016-11-03,5.95,6.03,5.95,6.0,32147875.0,192565771.25
